,x,y,z,t,True Class Label
2751,-1.6013904187320303,2.0611328598325493,-0.8125346114686238,0.683153718949983,0
2752,-0.8433387136832892,0.8896820410557975,-2.5811588528332283,-0.613962193000702,0
2753,-1.4828009007050156,-0.43794169612722045,-1.7550441739218499,2.4454815023267393,0
2754,-0.7357281186771139,3.116790765897585,0.7761576477366252,2.502039611722334,0
2755,-0.22177537690326898,0.5760383153721594,-1.8099400278080089,4.040856340102931,0
2756,-0.27142604961269423,0.49189662551194246,-1.3016067995155416,1.848709017710672,0
2757,-2.057325665419972,1.923417924742128,-1.2866560406430914,0.0711433517778598,0
2758,-0.1607213624692524,2.0411304231976906,-2.1943666846553587,2.574007705290854,0
2759,1.5206527771405516,2.3347846641148715,-0.41182962338698437,0.6506133031097359,0
2760,0.8559155505482023,0.07587744887849712,-0.8889166175348351,1.504685178969897,0
2761,-3.6350224617524183,1.076558990124317,-2.609299903090762,1.7422068560980488,0
2762,-3.7020477161019882,1.3545733047129132,-3.1889293906765936,1.2953677391022287,0
2763,-2.846102847229573,1.0894855788532571,-0.9562580692384213,1.271039930770769,0
2764,1.4033143704165463,-0.63407285215152,-0.2966282084461376,-1.1818058264417526,0
2765,1.907089564534024,2.8693236501693224,-0.5853407993605688,0.25412454803028384,0
2766,-0.8902563450550047,1.0644197518588405,-0.6000885429656644,2.546542552787904,0
2767,0.582451581560437,0.42035419769552107,-0.7481815428387331,0.08197281699765369,0
2768,0.4728641091480221,1.0339901382526202,-0.8459883116475554,0.318160167669263,0
2769,-0.01972017321346331,0.08471557064484536,-1.4233062877948204,1.4030013383479782,0
2770,-2.10662444507014,0.9933911687545507,-1.3525511293079973,1.9835179448494158,0
2771,-0.3281732713505997,2.9866469864913134,-2.766696450146191,2.8467140662876558,0
2772,0.22554460257096287,-0.19160804145314847,-0.9269164975192293,0.6183345130577675,0
2773,-1.2033592504233277,0.2685894945326408,-0.7922725915981286,0.4785234252299162,0
2774,-2.3245718808414644,1.8556808118916281,-3.0352165851143686,1.5773959775583057,0
2775,-0.8072097427617198,0.43032593833485544,-1.4498094192761717,0.1583557592572612,0
2776,-1.1062728687131655,0.818383165531199,-0.4547086593317319,2.2847589164918896,0
2777,-0.4128841471092207,0.9474195452832194,-2.680109067012469,0.33685652577645797,0
2778,-3.9695329649394453,1.3725507136268487,-1.4741117581844916,0.17172036522309164,0
2779,-0.29586607302328494,1.4942379158802894,-2.0027223066182303,0.4926640077578329,0
2780,-2.9967870829299743,1.53886672836069,1.0135061277093174,0.7728528080806846,0
2781,-1.4801106870297507,0.6678675134529204,-1.920882981664688,-1.1945071296666918,0
2782,-1.9505711027584844,1.4587995926157964,-0.15345954988209864,2.2022293688517514,0
2783,-0.3340216358996534,2.5442115578615114,-0.3869632123701312,-0.49004785021060715,0
2784,-1.419425015730543,0.6059567967913727,0.5221319961121871,0.8748381500102334,0
2785,-2.299405919999674,1.4906360629887234,-1.0817023707847817,0.9626583747133541,0
2786,-0.8204818154564859,2.813693051743292,-1.436781143847401,3.183394538161847,0
2787,-0.9824474048313725,-0.5495577900924258,-1.7210889823675006,1.9318108332798616,0
2788,-1.8076546469279848,0.31551491973592827,-1.0476680349065193,0.9463294083849992,0
2789,-2.7268108464066065,1.4378197289701837,0.053155378600088454,1.9146802168856185,0
2790,-1.0845634634843322,-0.6259327626982225,-2.6532273271781714,0.5541624423021627,0
2791,-1.3401256677750217,0.3028514683262469,1.3094642720269403,2.231011955947902,0
2792,-2.0755349523768745,0.23377962188162804,-0.9381298991528808,0.44324581172572797,0
2793,-1.8295138447803396,2.1330850189621833,-0.41607963304795126,1.8605649858987652,0
2794,-1.9205726897265758,-0.2708422311547678,-1.9667055614248974,1.6974173589792698,0
2795,-1.3425594094701043,-0.8557520652166206,-1.4065412134456938,3.4720438169197836,0
2796,-1.4569702800035196,0.9887371484689369,-1.3883983023921431,0.6804145723241272,0
2797,-1.2653370812576568,1.091252316473551,0.2239381147899604,3.7608873213759826,0
2798,-1.9188875453113257,2.1035810438379796,-1.018148607822065,0.7188423956210688,0
2799,-0.21512205736685597,1.7651264950323637,-0.7490823621104974,0.4517668481566297,0
2800,0.06729952235420877,0.5978874459319745,-1.7539090158235207,3.7508334728241564,0
2801,0.7294787942033882,-0.26187785418939447,-2.8992295744697953,1.2702471627449317,0
2802,-2.7834886562794727,3.0317189565496996,0.4535719633318649,2.2635846599048426,0
2803,0.9998258656740924,2.65958654324859,-0.9261800742896668,2.080313612038461,0
2804,0.5139086010478686,0.9510463938039911,-0.17473891368486505,4.287788403453339,0
2805,-0.698472683992392,1.5285866551509988,-0.4890667211327673,1.3594929812768526,0
2806,0.14395372633915504,2.500870980845626,-2.999134757559517,3.4686023540594095,0
2807,-1.249198178563037,3.46242247146708,-1.518380763665963,0.21517346965985407,0
2808,-0.36659920931484935,0.1505992623552549,1.453514397028925,5.207479461080047,0
2809,0.4286871137765569,2.8165680278583656,-0.5654760754776829,-2.070835866912766,0
2810,-1.5083265049540153,2.0494051514353213,0.3561272207263826,1.5257641650643248,0
2811,0.08485921101860772,-0.02385807643929172,-0.507254951569013,0.18685527421092307,0
2812,-0.10463625440639202,1.2525447659684104,-1.3919042196257938,1.2401984931574686,0
2813,-1.6067220057003904,0.7032164819782003,0.6312969341793273,-0.9648635015265006,0
2814,-3.0562141213815623,0.6831115302418506,-1.550515455978915,-2.7553529383994895,0
2815,-0.49074395481086375,0.6756537640408051,0.2935813583258915,3.0336745626742867,0
2816,-0.8935231874441895,0.8618628904426109,-1.1215922590413536,2.6411696946698417,0
2817,-2.836643000708314,0.0743649775616343,-0.2917692081303802,-0.0877454001780682,0
2818,-2.2376407054191105,-0.16221748812390802,-1.7413453230222191,2.204053618640671,0
2819,-4.006818478934541,1.363291328076821,-1.6191790716210996,1.0216530162347948,0
2820,0.68490968023463,1.382410364449278,1.3738808595619387,0.8011688295674126,0
2821,-3.385615443775922,-0.9451625187026793,-0.5073067112904798,0.7479495889842883,0
2822,-0.5822084476289184,-0.5593873841017607,-1.1730941048092913,-0.5631845405702598,0
2823,0.1498203040146744,1.3445635007861656,0.8896530998948686,0.9051787494232287,0
2824,-2.5124933373614353,0.29088257282676366,-2.0398512720782076,-1.5875741349183419,0
2825,0.1410530779009349,1.822687515469278,-1.455747163467385,3.4200812695330445,0
2826,1.7101310641531513,2.1975830424553373,-0.8752663540786951,0.958763504417324,0
2827,-0.24587712270028317,-0.023057408988138572,-0.8349129910363219,1.8814788718557458,0
2828,0.027222366723042457,0.7078450293282935,-0.09149786096013646,0.23062045751970772,0
2829,-0.8077307536422101,0.8177937530879519,-0.3687064700012773,-0.07542135294680619,0
2830,-1.2302705500657192,-0.049676179726537484,-0.4874238723951938,2.3167869554591647,0
2831,-1.2847875477302912,2.4079246148179925,-0.713709694812531,0.9194985311616811,0
2832,0.9724768488265045,2.485702271761296,-1.2255052197184229,2.15526617517584,0
2833,-3.783666629509302,1.8409805948819478,0.986228939347022,2.0250859443327704,0
2834,-2.838862167994673,1.1731198440891735,-0.9042931551572303,2.119040993793833,0
2835,-0.7231622294642975,1.892197845374536,1.8303858956766073,1.4337007281215888,0
2836,-1.8018472294066024,0.651852547643127,-0.5207309342123893,-1.26356291886417,0
2837,-0.2779399302007638,-0.15119729527353587,-0.9277871968609095,0.90939426312511,0
2838,-1.3795788738893604,-0.17068183344055377,0.14312432820616272,2.147589280710225,0
2839,-0.08085524740115413,0.38477526129368655,-1.1974595422353844,-0.4275229574299588,0
2840,-3.3430648405651655,-0.973256704522877,-0.3017280751552345,2.076749483182807,0
2841,0.8284722681246717,-1.4503564347122242,0.47432921389949545,-0.498908183360127,0
2842,-0.35291928774575554,0.9349913575829295,-1.793078628912817,1.725452555486497,0
2843,-2.298405289307244,0.4647340118484742,-1.0102992477865678,0.3220259793881962,0
2844,0.9075903905963825,1.3301202377052073,-1.943575482100004,0.278907144953796,0
2845,-1.326838292346547,0.2221398615338106,-1.8513879666270592,0.8564486441931204,0
2846,0.0008135273321656644,3.572974559722136,-0.4271852056249037,-0.14419280067480145,0
2847,0.7569823636238295,1.2405140998135162,-4.03999144042591,-1.0224819263041662,0
2848,-2.2320287266880743,0.24822902823556403,-2.1047217466795303,-0.10335812277333845,0
2849,-3.2907972058435964,0.050712646254454374,-2.2876417570272887,0.15374101289291653,0
2850,-2.555962826887055,1.688800307688544,-0.08916970078018926,2.2846435319587926,0
2851,-0.7062129722937232,4.428310041585851,-2.5205816678998256,1.5076711859038494,0
2852,-2.6362019197128546,1.1494445779485232,0.15751148824372607,1.6891524560263282,0
2853,-1.488534067679455,-0.06773085388626376,-1.9898381996935535,-0.13562824278834817,0
2854,-0.8149367273882001,1.598776553855288,-1.5764921320322691,2.0830670186730336,0
2855,-3.406071482717717,-0.3092612492636062,-0.8699093046183841,0.6472467113030829,0
2856,-0.3233270371813717,0.42108253374061233,-3.3993209712475125,0.8848496322753078,0
2857,-1.334828126447364,0.9755800519265768,-1.288873685088481,-1.133447718311397,0
2858,1.1466110506081502,0.5604805706498772,-0.46556167983719876,0.37976458003447655,0
2859,-3.188054507639173,2.1196003507667642,0.05760880941954993,1.3607907876757581,0
2860,-0.7738017914141544,0.757546280519662,-0.29262976289952136,2.2205926408234022,0
2861,-1.1315646131489896,1.52617336870594,-0.34210517108191085,1.3862286972600226,0
2862,-0.6584407455727987,-0.20441037898348768,0.9373837611630831,0.4274442887184804,0
2863,0.5898082752049807,0.4978796840502008,-2.699531170299522,-1.3485204000910898,0
2864,-1.6468191876636067,1.1051482446246992,-2.6812068042514445,0.1419263382369681,0
2865,-1.1163455140022038,1.0953424711701856,0.5529698008244972,-0.7165680636198271,0
2866,1.1735631894233092,0.3972478287288943,-1.6084234183348425,-0.10325138231674735,0
2867,0.9466653406992875,2.5522163925894668,-1.421368562320987,3.777164415486108,0
2868,-0.6072296842225345,2.5272703313996923,-0.48189258081583597,2.0842999877296973,0
2869,-0.7223621561029399,1.2035453936464569,-2.1605476466727094,3.3511666031219667,0
2870,-0.8748785241594053,1.5466746968154448,-1.0198045194119232,4.110137245848064,0
2871,0.360084055816434,0.8881425046764384,-0.8589388966958611,1.6297139010450334,0
2872,-3.343949476231184,0.9174493536572841,-0.9475053041271939,1.6243661399777503,0
2873,0.009587939573131754,0.946076385628428,-1.9855345871173284,-0.31970078096439236,0
2874,-0.9371987541413861,1.4529698557296122,-0.015712288704676114,0.6760408511093012,0
2875,-0.9885237445556204,0.7115936327504238,-0.1691714153205467,0.45844615128147725,0
2876,0.7324305336213826,1.8596856118043306,-0.6985301074053132,2.672526472831793,0
2877,-1.2699748049116693,1.6618459558311738,0.4742271307789636,1.0109106847654448,0
2878,1.4755239416654056,-0.1514330749947692,-0.10515758222967286,0.6087898896400765,0
2879,1.5537709210665742,1.1975267192772088,-0.8770965961498132,0.6990628600988699,0
2880,0.5481105291958801,0.604350824121825,-0.8399026195028981,-0.5775851048897629,0
2881,-0.44167487554497187,0.07850942130985206,-0.8363880044925078,0.21755728207903458,0
2882,-0.7217555085925416,2.1140945779359788,0.6947422743640814,0.19278609088353393,0
2883,0.23425223677536322,1.4655723319689802,-1.868438819916079,1.2044750880923925,0
2884,-0.784738162132552,1.2989700337659071,-1.0267809236719756,2.6429570303457766,0
2885,-0.6501171639382362,1.4502499249226812,0.8364249587080297,1.0379592471290766,0
2886,-0.859902269211993,1.2902876020512708,0.31024928033107924,1.6662600646069519,0
2887,-5.221027836865566,3.0928515542500348,0.08576888218686296,-0.47474984605686066,0
2888,-0.8958188899496675,-0.43891324907041196,-1.6060998092225498,0.8543711983683547,0
2889,-2.2857044759777585,0.8311533586203048,-1.4217507819638435,1.3957657942905968,0
2890,-1.914403019746544,-0.4970141833965025,0.024403187626406142,2.0155835445473054,0
2891,0.3439154567220839,0.8563834412979486,-1.6834663447102043,1.4104521885548822,0
2892,1.035749423814142,1.0647931658063328,-2.49387278630815,0.5230022433742798,0
2893,-1.1419916404219894,2.2169302941679714,0.6671046708103365,1.3093644911526334,0
2894,0.16981236765792618,-0.36818044904316527,-1.6110886477606758,0.7094963203001632,0
2895,0.07463002006795816,3.3165691901615975,-2.508679745298572,2.0894442400747044,0
2896,-2.969548743529641,-0.01937024271387644,-0.6419134246782503,0.49703367480900773,0
2897,-2.4873037214009743,2.9826438298793114,-2.174076609781271,2.718358406715125,0
2898,-0.2676841213461506,2.7853774562349325,-1.598245533152763,1.1880334970338757,0
2899,-1.955377057494522,0.45688608810069353,-1.2179675058453836,-0.6455677283617998,0
2900,0.3557187247927647,2.3012151485471515,-0.2840572250039165,-0.25588615447553353,0
2901,-1.4466680862272856,1.0825282137312957,-0.11463848126587561,1.2723188446916707,0
2902,-0.6671193183070914,-0.030793769409551253,-1.0879944589541433,-0.5937979139873277,0
2903,-2.1180431501807346,-0.5191065189913011,-1.0227848927979617,0.7147119048152353,0
2904,1.444570928468977,3.0257006092536622,-1.6360646647280888,0.28521582315600524,0
2905,-1.4726279767935586,1.2684376605275314,-1.1352630511857176,-2.167519652102838,0
2906,-3.515113877755942,-1.0202591884096086,-0.7294682489873138,1.628039633324438,0
2907,1.0810832596421576,2.5081088860403975,0.7883047135215182,2.0355755542823704,0
2908,-1.0685742522904806,1.3908248755442219,-0.7517819296895163,1.3778719080953126,0
2909,-2.119032952637502,2.188960843264008,-1.0377328190708857,0.9853533994921604,0
2910,0.8982429195052515,0.54432894485282,-2.361419637566417,1.0734706243550474,0
2911,1.9809528185418324,1.3771660157585015,-2.9705281976639926,1.4579668013912324,0
2912,-0.5295785414728491,0.6295765929297394,-0.5981872210466612,-1.2364798341231675,0
2913,-2.3261158520554295,0.7059815463910972,-0.137386241459176,1.05697699881708,0
2914,0.866697777461233,0.018847763611599122,-1.8311633653975674,0.43881865490666117,0
2915,-1.6953127969120183,2.5316464414436655,-0.7329744199276031,-1.3434968939751708,0
2916,-1.0841406910003721,2.619886545763027,-1.058997878468005,0.6182876350124686,0
2917,-0.28057133708021975,0.9478394218872775,-1.1066437543442402,2.6930722294798604,0
2918,-3.009766847571973,0.9203063304735244,-0.7068503381223965,1.7549575253420535,0
2919,0.052936422806020955,1.0977537022095838,-0.42448955349310713,-0.20674486793558966,0
2920,0.6659731740439925,1.3928266601107988,-1.7690231490301782,3.201572462966956,0
2921,-2.6753764085925527,0.7136319236654526,-0.33714095916938913,-0.2812833429517727,0
2922,-0.9593228155232859,-0.4205292377812899,-0.4343942990984081,1.1947623750714185,0
2923,-0.8618109300384857,2.350733174850284,0.22673747078702067,0.32757911336323486,0
2924,-1.4828195519508873,0.954761366737751,-1.5845763194396105,0.7401020636107849,0
2925,2.3719371539172007,0.913849250359138,-0.2423116070633392,-0.13375069530669936,0
2926,-3.407996680244396,1.1565546994975437,-1.3735125008427915,1.7916157667046129,0
2927,-3.516641590979541,1.1308036167345956,-3.007119643899,1.2568808075612818,0
2928,-1.691549442514565,2.343942201787673,-1.924474587391046,1.8347788750045428,0
2929,0.8271080441068135,2.255215425938215,-0.2272592949267025,1.1506712254220057,0
2930,0.012748922991127731,2.945787924061169,-1.5796819022521902,3.4305385317805572,0
2931,-0.2026608008796701,0.6608256022800523,-0.6377343687672226,1.0360472264984188,0
2932,-2.9897829358145738,1.928541460445359,-2.5373936435851636,2.007415253973913,0
2933,0.8659440376062737,2.6618558847465073,-2.0602717611410286,-2.965027131106089,0
2934,-1.9823238069761553,-0.42671610570573915,-0.2827745906441833,1.2256922516788482,0
2935,1.5745290156186273,-0.9547356904005586,-0.0020889190712150008,-0.12052906686416054,0
2936,-0.9021907078828092,0.43733074754347523,0.3241369602255533,1.933983995655554,0
2937,-3.441999164405477,0.6185586439494177,-0.3285238447065145,0.44196339971056076,0
2938,-0.4256051548093799,1.1108264528765555,-1.3587562855175739,1.678196779243984,0
2939,0.16999255660463097,3.015104930496243,-0.7381869611703942,-1.3964685842349103,0
2940,-1.1372851800631265,2.028397582418351,-1.6279122165857691,-0.7154500234141599,0
2941,-2.1936827174247253,0.12119103774694862,0.015153017705846317,0.26077863013614233,0
2942,-1.0760227100301947,2.015392056510338,-0.7154964946924449,1.9233143810648592,0
2943,1.8129995611523149,2.0850087859248294,0.224588688109165,3.3694854434514956,0
2944,-0.9277632478873616,0.37530011765337257,-1.2465927091158924,2.3566053462281884,0
2945,-0.10229138523113979,1.0535565458684244,-0.050189179238867565,0.01999434566855518,0
2946,-2.7277028474327425,1.0319986311077392,-1.020512299284826,-0.700500263967184,0
2947,0.6381290162508235,0.7460400358302084,-1.2148170628457637,1.69214660472417,0
2948,-2.2005417437469594,1.1939589243791544,0.11132400071223647,-0.38946634311317685,0
2949,-1.2891915899708846,0.6498378447095976,-0.6691131606069396,-1.9961782046131744,0
2950,0.8146902872225799,0.7463514104069664,-1.9777060393688966,-0.8663011765791491,0
2951,-2.267671468891156,1.4702405416338866,0.08242267089581579,0.4851920251749662,0
2952,-3.9514990801875016,0.5539446862921147,0.23405254312935253,0.9270022097166685,0
2953,-2.6865550414799104,1.2608715326706683,0.1327568335354834,-1.4313855982401327,0
2954,-1.0436467138174963,0.6375210245385788,-0.9651743529137226,1.6641996184768133,0
2955,0.30792903484759315,0.8528533133574715,-2.3003731200673316,1.4493149971858306,0
2956,-1.7159695341376198,2.228744664036532,-0.5951105111717664,0.39549640998947777,0
2957,-2.3374494239369104,1.553118719368625,-0.4902148230515413,-0.5610442803794071,0
2958,-1.7794400466037468,1.0191576348613063,-0.4025172720838234,0.5289060469868507,0
2959,-1.65082466450398,1.0169590305632976,-1.6910256287161805,0.5822390027023208,0
2960,-1.304502856120172,0.6580236369877119,-0.30303006514182806,0.9157274579483066,0
2961,0.3947813469453185,0.7504361257611405,-0.3258387433447688,-2.845849507494013,0
2962,-2.7610839398580906,0.8925757653804259,-2.449652380434197,1.8549807955842996,0
2963,-1.0834442053012336,-0.6871212655091083,-2.3275012084315794,-0.3419959323452013,0
2964,-0.043206707939391964,0.08545536796291553,-1.8627251572042973,1.1467907723785968,0
2965,-2.081785152914991,-0.2795062554017669,-0.6475185533024241,1.7812193136251515,0
2966,0.1318887229195551,0.6093638650750828,-0.7208197296505774,-0.40862290274859747,0
2967,-0.6506836610770622,1.8616079183655638,-1.1085218649039095,0.7093058287814404,0
2968,-2.0298889377909193,1.497785109227142,-0.5689048401500505,1.5321315281990158,0
2969,-3.7335670266371115,0.9503621437918762,-0.9005759124387215,1.2584820943677015,0
2970,-0.039233633195668305,0.5788369253808505,-0.20897940461287323,-0.3791924533672113,0
2971,0.6775559396649495,0.7527705266182567,-1.729942901647835,1.743902589528496,0
2972,0.37783159932064847,1.695864533231369,-0.2721940394728378,3.518019840491104,0
2973,-0.6315204714785394,1.79176314923875,-1.3407882455148306,1.6922078509570602,0
2974,-0.18494609865582157,1.4785322630188358,-0.5356081413663623,-0.10971479575486254,0
2975,0.30278121308914097,1.3526569971633053,-1.526500309086671,0.131114028524685,0
2976,-2.079669559688422,0.05332521568791737,-0.8545332132686331,1.1512724275712247,0
2977,0.7903553662247058,1.885264712674615,-0.6450702604976067,-3.2181162776637304,0
2978,-0.35099933005433226,3.3761572731296914,-2.0093721691182473,0.4735289288371437,0
2979,-0.6867903597095875,2.9742170802891486,0.13777649435897832,-0.2794801298301135,0
2980,-1.076753623733513,-1.11816800274574,-0.7727472067714519,0.9957853665679622,0
2981,-0.7901542904972163,1.4682245439240935,-0.577352806796358,1.0761965863330065,0
2982,-0.17978841771860654,0.9375686165047663,0.3716111239958495,1.5118282700539558,0
2983,-2.106395340779109,-0.99453182841807,-0.8351190594159037,0.3263795418163796,0
2984,0.6368280966247466,-0.17208784921377007,-0.657222966279344,3.9747899046576225,0
2985,-1.4548040019702844,0.2870344425107014,-1.5340832911301772,0.7400283441920636,0
2986,-0.1548070258932115,-0.16345183782841932,-1.8366376806656177,2.1248481293572956,0
2987,-1.9572992281856585,1.0572922657036314,0.2425925719050177,-0.44317796416831357,0
2988,-0.5782935100246769,0.21065540823557793,-0.5217684157831968,0.5696968642708241,0
2989,-4.004407995220654,1.023265990650774,0.3905506818932216,3.205899510253295,0
2990,-0.8163904194979111,0.811186305317396,0.6856375264472643,-0.43051301625752303,0
2991,0.41230411239081177,1.2404414992365014,-2.0690905572147145,0.4779638895875582,0
2992,-3.5733869993264937,1.6441238139738013,-1.8436679058680157,2.5179944379039902,0
2993,0.5386887544149981,2.387988002790956,-1.4859124676948514,1.5796173013999797,0
2994,-1.1534772070081711,-0.27841612110985414,-2.0180954050360347,-0.033582213578507325,0
2995,-2.9340211493847272,0.15050321215778006,-0.8790642785706531,2.6596193151892593,0
2996,-2.3502893103224025,0.6153107379558209,-1.1866167105665553,0.2771596992370209,0
2997,0.13773123844514346,1.5727153685069875,-0.9019045769631598,1.286760064170505,0
2998,-3.0525995662958727,-0.33326681712267736,-0.22007127023693507,-1.211627072279072,0
2999,-2.654214417198673,2.7482860535292826,-0.4819395963226579,0.07350599193935303,0
3000,-0.11783256735492775,1.0191889949148607,0.12346321885272449,1.8451459229737563,0
3001,-2.819189927460105,2.237503294219069,-0.027750520761947395,-1.9866153858989621,0
3002,-2.0039657750305904,0.8476720235090601,-0.595483881234144,1.7419075694676147,0
3003,0.6838297076725544,1.223131452445899,-2.349015090673662,0.7813203462355147,0
3004,-1.7650417575803197,-0.9215094647870716,0.5663471871329948,1.4237752871407525,0
3005,-1.8957764462659712,1.5433783148142681,-1.091776753996678,-0.6402930157093942,0
3006,-2.252937232994756,-0.6496421079867807,-1.3704761515769817,-0.516907704611278,0
3007,-1.672873399162926,0.15596735062568512,-1.8505020643767258,0.9189654914172438,0
3008,-0.4686353862492204,1.2271143071722095,-1.0260836479322575,0.20884969237217832,0
3009,-1.3849701461359225,1.0205243888687836,-1.732420707103321,1.4751017301891585,0
3010,0.29230430198634316,2.884891989967972,-1.6596049012869614,0.5541078011674918,0
3011,0.7382940489510721,0.45678176916745894,-1.5213181028804188,-0.9460493902547933,0
3012,-0.9755520168345916,-0.709117043510541,-1.1424329052185747,3.733699689495572,0
3013,0.6737578395600099,1.6971103265869245,1.4442330601029116,0.6368132417748003,0
3014,0.8246636499473592,1.0043511095228297,0.2187214160724702,4.1986882605423315,0
3015,-0.37707149056037625,2.177038666885903,0.08982891741335552,-0.8023602910816778,0
3016,-3.387222398043519,0.7474153678181813,0.46173627440110177,3.84907692418279,0
3017,-2.9115115817616966,-0.4385957728848029,-0.4858126861526326,3.1594550755074065,0
3018,-1.6376584148616824,0.8458237765772627,-2.494766056772912,-0.224983614897581,0
3019,1.2741724046423744,2.6027198819828357,0.07475358048434733,2.0727927938883366,0
3020,-0.8978226110881309,-0.4935696406136789,-1.075286320099919,1.797793795055846,0
3021,-1.377226973564964,2.375435767921825,0.6689304253551784,-0.3936774475548961,0
3022,0.9008974558839395,-0.11636913064217325,-1.1369412144619933,1.8039172675415922,0
3023,-1.129511483490504,2.1156240056989533,-0.978388556633105,0.15730077322382807,0
3024,-1.9768457011581577,-0.5439117742887538,-0.8730617927770155,5.379561499872053,0
3025,-3.8568650299842964,1.820047138109926,-1.1069616943702603,1.556576689171301,0
3026,-0.9934845922418271,1.6402485923547694,0.011992890041190973,1.3656700236144026,0
3027,-0.13754046178663148,1.7526735022491222,-1.8134862844987287,0.3397966154554759,0
3028,-2.2657465592019945,0.5357967312447205,-0.5303735438743231,-0.6216873573302,0
3029,-4.194760672910932,0.24454768688076545,-1.791851996855374,1.4014601580052741,0
3030,-0.4036972646746627,0.6647221030869916,-2.0524257202084994,1.4420878542225235,0
3031,-1.772167492169524,0.4025608759043334,-0.9580672851209061,2.0640918034421967,0
3032,-1.6209210304476733,-0.15296127584008956,-1.569138655761165,-1.0621929547123337,0
3033,0.34149635589092897,1.1473297132425897,-1.1403898665294103,-1.061014470799405,0
3034,-1.9675345773366595,1.0505380636365307,-0.5647188540956615,0.6665017565769071,0
3035,-1.2048968227269043,0.9483526109953513,-1.0835392931789747,1.6762986722246032,0
3036,-2.303575917275497,2.095830356554779,-1.1446754045664786,1.3254273540544181,0
3037,-0.2734131231752852,1.8869047151027383,1.4322256059265448,0.4441267155514159,0
3038,-0.5550168839617876,0.4293020205567496,-2.6612189303705636,1.270757833026749,0
3039,-0.2118923968835369,1.0425402576299083,-0.9244727455466354,3.0617820244677505,0
3040,0.9408097952005001,-0.29618641771345566,-0.31321148194283,3.229860515775253,0
3041,-1.5418929334002118,0.5918356095802096,-0.5685488822564011,-0.8807022436581644,0
3042,-0.9675335928376582,1.1587815454850066,-1.1641925999574074,0.6440956498189285,0
3043,-2.629833237696734,-1.0142056028869315,-1.6333688340566914,2.8402284627429557,0
3044,0.9656440099141514,1.302066045422801,-1.7112736914830693,1.3494668906647143,0
3045,1.44808433662365,0.41308213148009476,-1.5125277294606587,1.6074241684770756,0
3046,-1.0799113337031,0.5378614605260658,-2.023351109666122,-1.325949218827469,0
3047,-1.3583643195070638,1.3856151038413624,-2.2964978903129234,3.3762859090079136,0
3048,-3.0361638302789045,0.31785636854140464,-0.1289344707032437,1.3536276638191778,0
3049,-3.031897475089623,-0.7185745203194287,-1.7130222931098764,0.3865619795565953,0
3050,-2.3031661035311566,0.6835876717421656,-1.139013958804031,1.5471001998247877,0
3051,-1.9456584672144768,0.3486428510972909,-0.496386270411175,0.9410516812711099,0
3052,-1.9463101376656375,1.730561945469482,-0.8768512515960257,-0.18304142385312105,0
3053,-1.9952242123751547,2.8050973905928185,-0.0347168125137447,2.8578962814009388,0
3054,-0.9846555185157625,0.9095821049559387,-1.2250698204157213,1.6111896091790783,0
3055,-1.2134909638463214,0.9202706989550419,-1.5708828601277924,2.3846594081704895,0
3056,-2.585450099387778,0.1509781900674142,-0.3990299239558629,2.0660666363446936,0
3057,-0.05759337191995495,-0.2022347055079845,-0.7395508130349562,0.16117330041271327,0
3058,-0.16989887992053532,1.2098227780912163,-1.2675332239235306,-1.0458432867068175,0
3059,-3.7624694945740402,0.23747561543920348,-3.190284291704685,1.0320418783122542,0
3060,-0.44973070013119654,1.4168377236065959,0.8769979912921286,1.6763845532018575,0
3061,-0.7328566110122775,2.374413491172241,-1.2709012303250269,1.4430691112093534,0
3062,-4.065474900134983,-0.5328914500946051,-1.0927248626423487,2.031486794136454,0
3063,-0.2462512454980813,1.3378337652078582,0.08484590630111821,0.2205570197885688,0
3064,-2.3556987875505744,1.3196632302459583,-1.066310657278124,3.5592900321831222,0
3065,-2.4263755877915854,2.2492082349881866,0.05069961750142982,-0.034264807515516305,0
3066,-2.4022411321087436,0.8960253262464637,-0.48827364670241924,1.4854331926584177,0
3067,-1.8603962530134788,1.9396600671964332,-3.902112580908919,0.477190291395332,0
3068,0.12422893132487456,-0.3236723315738559,-0.6453538067583502,0.4074749024742771,0
3069,-1.1874081072589298,0.3829095717755291,-2.045741213685576,1.8344846473468919,0
3070,0.09504940508824666,0.47534637509611055,-1.3526837539573497,1.7479628821317998,0
3071,-0.3324709717712212,0.17473263814761275,-1.5666430861500458,2.5621457127589595,0
3072,-1.544229109551829,0.5218417593233877,-1.48004113346099,0.8939131833998043,0
3073,-3.0927627186890647,1.9150725380665659,-0.6515896163751548,1.6727722299815957,0
3074,-1.4449218814359206,2.3899050047481825,-0.2361557953646346,4.252805643411509,0
3075,-3.183807767443486,-0.46283063929135815,-0.35243987975436897,2.877035915923827,0
3076,1.0135393211379715,0.6569136472892805,-1.9178988658624379,6.184371125038151,0
3077,0.3699185846555548,0.7319608103396096,-0.9389662085373615,-3.4965790169747795,0
3078,-1.1439592498358837,0.5135005446543675,-2.3585335471461413,-0.9835253712593461,0
3079,0.18247593965859554,2.7424282195707015,-0.9391977921541804,0.9633279213231283,0
3080,-3.0429562641224543,-0.7724265096535872,-1.9094669770714756,0.45718163352230623,0
3081,-1.470423657300374,0.3913307996733948,-0.44693332215349435,0.2541019354932518,0
