,x,y,Label,Predicted Label
3030,13.388349899135413,-13.00378542486212,1.0,1.0
3031,0.9988103657604868,0.14592388071440648,0.0,0.0
3032,14.765205071276643,1.1173295709300146,1.0,1.0
3033,-0.17492511442587425,0.3442295834085325,0.0,0.0
3034,-3.4531786538414027,2.0705167539354896,0.0,0.0
3035,0.14276542798135142,0.11777229040578004,0.0,0.0
3036,9.466982219491358,-2.060801251449825,1.0,1.0
3037,0.12797290250223128,-1.5395378204401606,0.0,0.0
3038,0.6615452712461061,0.8915378774799433,0.0,0.0
3039,4.0995655618071805,-2.819631127619626,0.0,1.0
3040,-6.066337003650677,-2.06917496994405,1.0,1.0
3041,6.451412995713149,1.0753435603349843,1.0,1.0
3042,-2.428796329489977,-1.7030051156466046,0.0,0.0
3043,0.2806818771786546,-0.3351399551213865,0.0,0.0
3044,0.05705392252753197,0.0774938777689724,0.0,0.0
3045,1.424738885661698,-4.15068015889059,0.0,1.0
3046,0.2244208720754977,-0.041858496710509396,0.0,0.0
3047,-22.28779008056744,3.681808539924575,1.0,1.0
3048,-1.5280957265674442,-1.6599415142193619,0.0,0.0
3049,-1.3175213418505363,-0.4212861437036303,0.0,0.0
3050,-0.08925538014175297,-1.1307606205318093,0.0,0.0
3051,2.6073293309669854,12.676567213492433,1.0,1.0
3052,-1.222582533837951,-0.008318513152296298,0.0,0.0
3053,-0.32473266199207484,0.1349104973769507,0.0,0.0
3054,-9.322101362023176,19.00649019998164,1.0,1.0
3055,-13.385124778802387,-0.4406228549473513,1.0,1.0
3056,3.00142739870663,-10.792889780182977,1.0,1.0
3057,-0.3637264895701584,9.750988823931143,1.0,1.0
3058,4.237135544840458,7.632587240005331,1.0,1.0
3059,0.3996145771902268,0.9979887604853026,0.0,0.0
3060,-6.63346677638553,0.21911175817303133,1.0,1.0
3061,0.08891561457714381,0.10512393990319513,0.0,0.0
3062,-2.23249626803654,1.2741172003510248,0.0,0.0
3063,-0.2002189597593974,-0.13953279668885485,0.0,0.0
3064,3.343727617899757,8.60933021856655,1.0,1.0
3065,4.16348051188715,-2.5937781496941015,1.0,1.0
3066,-2.69080004465438,-3.8816967510394274,1.0,1.0
3067,2.0289954316171155,-14.996248330929777,1.0,1.0
3068,-3.709865781590954,1.8896578445582406,0.0,0.0
3069,-5.887982715439303,-11.189149709381942,1.0,1.0
3070,4.281856362460447,4.951256496234185,1.0,1.0
3071,-0.4106109980532228,0.007061212083274212,0.0,0.0
3072,-0.3670534601369038,-0.5683325843605735,0.0,0.0
3073,-3.784323106515145,-9.901337295426453,1.0,1.0
3074,-0.10180940591816928,0.06509484073759797,0.0,0.0
3075,1.3558494118316555,-2.1381123596292366,0.0,0.0
3076,-2.0375598238654073,1.4048955412284696,0.0,0.0
3077,-4.359694889961028,-7.5355524588532825,1.0,1.0
3078,0.05567433982190626,0.16608118396389748,0.0,0.0
3079,-12.947298633473151,1.0582299423201136,1.0,1.0
3080,-11.65305563477286,-2.7303514988487265,1.0,1.0
3081,6.309614544016873,-2.536561167879551,1.0,1.0
3082,-0.5414998547085701,0.8529466660317024,0.0,0.0
3083,-2.1751156532588176,2.634466738922188,0.0,0.0
3084,-4.633286058545696,-1.7246314154336195,1.0,1.0
3085,-0.3885082056362367,0.5140034848689418,0.0,0.0
3086,-11.313621256598294,6.638630945588334,1.0,1.0
3087,-4.972576773873293,-13.204191564206717,1.0,1.0
3088,-8.605245380317506,2.4451067560693147,1.0,1.0
3089,1.946011294088742,-4.368230393146514,1.0,1.0
3090,-6.87223934809761,0.21825099299758935,1.0,1.0
3091,1.4112955513206689,5.090680626183554,0.0,1.0
3092,1.9612507139422324,3.0472409222905426,1.0,0.0
3093,0.5015354967663799,-0.3362723314291811,0.0,0.0
3094,-0.9870913691274932,4.624418332692436,1.0,1.0
3095,-0.7834343570878045,-2.3486400614962033,0.0,0.0
3096,-7.514346083649671,-4.186668247085652,1.0,1.0
3097,0.579958627123943,-0.008462985816102352,0.0,0.0
3098,-1.7304869420423816,-0.4630822723195592,0.0,0.0
3099,-7.236368819097925,-7.787238137103025,1.0,1.0
3100,-1.1078647817984784,-2.7450376263466825,0.0,0.0
3101,-0.07109176256585661,-0.2731292113689957,0.0,0.0
3102,-10.663079113854531,9.740024152417428,1.0,1.0
3103,6.031694019846101,-3.1828600917390077,1.0,1.0
3104,2.2616554890610625,-4.950258883127881,1.0,1.0
3105,2.9516984505440145,-7.448167098550453,1.0,1.0
3106,0.4233734741706308,-0.8767532193032331,0.0,0.0
3107,5.895199874946815,-3.6498730770632655,1.0,1.0
3108,-0.8812328091091426,4.598998600881376,1.0,1.0
3109,0.3971466738888686,-0.2614928660253112,0.0,0.0
3110,-0.5794419637214316,10.203069474187757,1.0,1.0
3111,2.77611376621105,-4.884641539413871,1.0,1.0
3112,-2.70391214557712,4.8879720163225935,1.0,1.0
3113,20.636775430111786,6.914020776837669,1.0,1.0
3114,9.083284070608677,-13.059221359075297,1.0,1.0
3115,-5.596887189070584,-0.4888073358085912,1.0,1.0
3116,1.1016601301726303,-12.810516596598895,1.0,1.0
3117,-10.960415279950572,-2.2765292767427456,1.0,1.0
3118,-0.3729983176672157,-0.33195474712662854,0.0,0.0
3119,1.256167883479784,-1.443411983908501,0.0,0.0
3120,10.12283394702924,-7.8946818581274565,1.0,1.0
3121,4.68995283116185,1.8349234718236949,1.0,1.0
3122,2.9793838823310272,-10.720385649761992,0.0,1.0
3123,-5.249975462310391,0.04802174517627916,1.0,1.0
3124,-0.22325105708598755,2.2916803561693,0.0,0.0
3125,2.3893576379818193,-9.77615830058892,1.0,1.0
3126,0.6560304723522983,0.505046039685284,0.0,0.0
3127,-4.47302856517891,-4.9344490734923125,1.0,1.0
3128,-0.09907595488685011,0.04890538256996684,0.0,0.0
3129,-0.9711711868668919,1.172072543743826,0.0,0.0
3130,-0.09854078614672634,1.770336964731427,0.0,0.0
3131,-1.1418189461976183,6.254171399483821,1.0,1.0
3132,-0.04278102513551986,-0.1491947419457661,0.0,0.0
3133,1.4961239657059173,-0.8281630898627886,0.0,0.0
3134,-0.7613606237953399,3.200536331331684,0.0,0.0
3135,-1.5082758566222514,-4.805034907116323,1.0,1.0
3136,5.352335344622691,-1.4382638142330761,1.0,1.0
3137,-0.15704640874456696,-1.102413678401155,0.0,0.0
3138,5.164508222376566,-2.2232531427708766,1.0,1.0
3139,4.1290321906483864,2.065268973406381,1.0,1.0
3140,-0.014585468692706677,-0.030561409523804768,0.0,0.0
3141,2.379466665492024,2.9422186502028214,0.0,0.0
3142,1.808265188125319,2.499684883738008,0.0,0.0
3143,8.202466760761798,1.6335956794750963,1.0,1.0
3144,-4.456906542386293,-9.073158473289665,1.0,1.0
3145,-0.03699793916308137,-0.19532034496210632,0.0,0.0
3146,3.8755991282561597,-1.7715930445377128,1.0,1.0
3147,5.765108599292428,-4.148037666130619,1.0,1.0
3148,1.3220848982021234,-11.21055661369404,1.0,1.0
3149,10.654895204101726,-3.041768750973104,1.0,1.0
3150,-0.45684779762658395,0.9630813115098419,0.0,0.0
3151,-0.9793039310886266,0.16946654126653754,0.0,0.0
3152,-0.022916287846079457,0.042091758267075216,0.0,0.0
3153,-0.47942648997673804,-0.15891522158602547,0.0,0.0
3154,-11.289813141709292,-2.885515999110232,1.0,1.0
3155,13.065453450513042,1.9604119342448947,1.0,1.0
3156,2.1939244375712015,-0.8341511076843553,0.0,0.0
3157,1.0857557217206162,-0.23513898093637525,0.0,0.0
3158,2.115967600476657,-1.7255667594927422,0.0,0.0
3159,6.947618052817887,0.264053453882696,1.0,1.0
3160,1.5852320860255928,9.704914263736079,1.0,1.0
3161,0.4447752653648712,0.16731271181833335,0.0,0.0
3162,-0.46864170090860013,-0.3371761525656783,0.0,0.0
3163,0.04856198960525847,-0.758350769023936,0.0,0.0
3164,2.5907125210433515,-0.7650522290763557,0.0,0.0
3165,5.145397693273828,-2.9506476584116594,1.0,1.0
3166,-6.619083857278342,-3.220971357533394,1.0,1.0
3167,7.879196908884084,-5.970760159179241,1.0,1.0
3168,0.11798962061137636,-6.90109405209125,1.0,1.0
3169,0.028332055547450736,0.004494910783051271,0.0,0.0
3170,-2.6810044438084346,1.0930872464788661,0.0,0.0
3171,4.472468285341789,0.8072992806831761,1.0,1.0
3172,-8.236724564475585,-1.0881200067626928,1.0,1.0
3173,-0.6439205118437937,0.13380721333865406,0.0,0.0
3174,-0.8129913182218513,6.023175951484211,1.0,1.0
3175,10.181274395337649,2.708701498788902,1.0,1.0
3176,4.069613182679161,-6.298882389785581,1.0,1.0
3177,7.135372641658336,-11.88373985535317,1.0,1.0
3178,-6.824990314741095,6.289832865204861,1.0,1.0
3179,-6.61623849323312,2.012718074123323,1.0,1.0
3180,3.231366590095461,-2.1276163268708173,1.0,1.0
3181,7.493524290584464,-6.339270726577078,1.0,1.0
3182,-1.429310295123992,5.413346773175582,1.0,1.0
3183,-2.607046130599468,-7.8672517131440465,1.0,1.0
3184,7.563326373609216,-1.2395811377395634,1.0,1.0
3185,0.351125979414402,-0.40338806125182475,0.0,0.0
3186,5.368118007323953,-2.831864982918863,1.0,1.0
3187,0.7289949621026954,0.3002101704200549,0.0,0.0
3188,1.888155260287337,9.242217141850228,1.0,1.0
3189,0.012488929455017657,-0.6385242881697623,0.0,0.0
3190,5.32188599417002,-1.9414946262329642,1.0,1.0
3191,-1.065606767381335,-9.570250317826408,1.0,1.0
3192,-0.8893252639584113,-1.2451888309837587,0.0,0.0
3193,0.9576294031776023,-0.034708981715619126,0.0,0.0
3194,-2.6377130431067926,-13.668778961449693,1.0,1.0
3195,4.608935915705935,7.448737995058372,1.0,1.0
3196,-7.980436263732041,-2.270633083761713,1.0,1.0
3197,-12.602708186443557,7.641114002024448,1.0,1.0
3198,-0.10390673020148553,0.14985692775264461,0.0,0.0
3199,-0.8530466461573464,0.37333324020200587,0.0,0.0
3200,-3.1067013400221843,2.623737679229448,0.0,0.0
3201,-6.7582940144163,-11.352485364484185,1.0,1.0
3202,-1.4551847277799848,-1.2044884938044067,0.0,0.0
3203,-0.2796672953358263,-0.1320761633325354,0.0,0.0
3204,-0.09077004612102392,0.05255008556590893,0.0,0.0
3205,-4.617055859124435,-12.621489247857442,1.0,1.0
3206,4.124036936596877,-3.805453469643381,1.0,1.0
3207,3.6337856714599326,-5.797720346252565,1.0,1.0
3208,-9.616205531774602,11.314987587116772,1.0,1.0
3209,0.015298704054554928,-0.12801771339393408,0.0,0.0
3210,-3.9339713463914445,5.650488998099651,1.0,1.0
3211,-0.01837566663226152,0.23885755922389587,0.0,0.0
3212,7.0950574938203355,5.613060838871646,1.0,1.0
3213,-0.055106992740797174,-0.5622821523442522,0.0,0.0
3214,2.295703086860373,1.002564985738368,0.0,0.0
3215,-0.7425655471506394,1.9267926403116828,0.0,0.0
3216,-7.10938186801154,-0.2601610890603631,1.0,1.0
3217,-5.279771813473921,4.663740911027082,1.0,1.0
3218,-1.4742371525405078,-11.17888274256065,1.0,1.0
3219,-4.480017261095643,-12.715879417985644,1.0,1.0
3220,-0.03754306023890039,0.09048128284190632,0.0,0.0
3221,6.44352656301459,5.076296842681745,1.0,1.0
3222,4.347658346765362,1.9129986459673112,1.0,1.0
3223,4.015708505436601,1.041419055328433,1.0,1.0
3224,1.1059156909338346,2.431440725503719,0.0,0.0
3225,-1.4561325290174025,0.19529719057458025,0.0,0.0
3226,7.402200008846551,5.115775542876914,1.0,1.0
3227,-3.137991734630338,0.9254155061048761,1.0,0.0
3228,-10.33376711520719,-7.33617938933795,1.0,1.0
3229,1.0748576421907137,22.83081113727293,1.0,1.0
3230,-6.597642335070191,-7.4897627422228625,1.0,1.0
3231,-13.757319934437577,7.872707532039462,1.0,1.0
3232,3.2400807283447253,6.859562443707197,1.0,1.0
3233,-0.43084707930104055,-0.045818250785933524,0.0,0.0
3234,2.130764212178578,1.4686412416090455,0.0,0.0
3235,-1.6417912067722642,2.286496688098126,0.0,0.0
3236,-7.054977950618316,-3.2779149202660505,1.0,1.0
3237,-0.8017415582773392,-0.3733295266941155,0.0,0.0
3238,2.2954073371920805,-0.6034947720080062,0.0,0.0
3239,1.8816640695693068,10.444091950999313,1.0,1.0
3240,-1.2000087401306214,-0.047367517262381885,0.0,0.0
3241,13.847473913038005,-2.5630696033232403,1.0,1.0
3242,8.721926321269137,-5.057258788178577,1.0,1.0
3243,7.855857080975066,5.91911344181248,1.0,1.0
3244,7.922543221645287,-1.789765114977515,1.0,1.0
3245,-2.58172467633678,7.080452945015932,1.0,1.0
3246,4.539636558397477,1.7597234759089642,0.0,1.0
3247,-3.138199328631566,7.239535681960197,1.0,1.0
3248,0.00013140308852644446,0.010092269763207363,0.0,0.0
3249,-3.911022915945833,1.6389550543346996,0.0,0.0
3250,0.3684006234023501,-0.37958567806236126,0.0,0.0
3251,1.017508964486592,0.7302623722230445,0.0,0.0
3252,-5.827116636782979,1.1297564503267141,1.0,1.0
3253,6.738021613524774,-5.260330382764433,1.0,1.0
3254,4.512634820175918,0.6191775406084983,0.0,1.0
3255,-4.134595208445556,13.03705818753575,1.0,1.0
3256,4.251054625961551,-7.077011609700915,1.0,1.0
3257,-0.7912330674455916,-0.7434624532562734,0.0,0.0
3258,2.612340291679259,-4.439502199844396,1.0,1.0
3259,0.6218043191689431,3.2627221737637906,1.0,0.0
3260,-1.9435030514864327,-2.000334491123455,0.0,0.0
3261,1.5639599507295192,1.078539181507434,0.0,0.0
3262,-5.151296711346558,-19.306553641067783,1.0,1.0
3263,-0.17376025932386346,-0.6350082808201867,0.0,0.0
3264,-12.609238059311455,-10.864730892814366,1.0,1.0
3265,2.4845254885356103,7.25026387486965,1.0,1.0
3266,-0.5070611759398659,0.9936196603006484,0.0,0.0
3267,3.4133229179586393,-1.3124620174190875,0.0,0.0
3268,0.2706985630093876,0.2573838211804302,0.0,0.0
3269,0.25950826291324003,-0.14138391981442738,0.0,0.0
3270,-4.046674854657805,-9.602323641608212,1.0,1.0
3271,-2.0837503392517114,-5.851725315240928,1.0,1.0
3272,-2.112084051605355,-1.2939751518007572,1.0,0.0
3273,-9.710860657245584,-6.4813223248244896,1.0,1.0
3274,0.7517382211542754,0.3142132991420716,0.0,0.0
3275,0.16264571572286549,0.3033668631156409,0.0,0.0
3276,0.41476377797511027,0.06492676428205027,0.0,0.0
3277,-2.0634168208351458,-6.9722004261338775,1.0,1.0
3278,2.652588552649269,-0.7815135009485004,0.0,0.0
3279,-1.4947260300233518,-0.4545925753909507,0.0,0.0
3280,-6.214562211051415,3.102653787591283,1.0,1.0
3281,-13.151121909970128,3.5692007439470905,1.0,1.0
3282,-4.185512936608653,-4.759455028698932,1.0,1.0
3283,-0.5646957608360357,0.7820807523880191,0.0,0.0
3284,-0.5446151978346783,-8.381649651256438,1.0,1.0
3285,-4.362490991395685,-10.338442482937213,1.0,1.0
3286,-0.14743810922760522,6.003049767337057,1.0,1.0
3287,-0.1377717510619718,1.4953698602142973,0.0,0.0
3288,12.18080889869305,-1.2465227635004426,1.0,1.0
3289,3.48108494068198,-4.954144156601644,1.0,1.0
3290,-0.5126050113139203,-0.9761642305974821,0.0,0.0
3291,-4.734087199292381,2.1815568830012144,1.0,1.0
3292,-6.455881134636684,-5.591849061216168,1.0,1.0
3293,8.187457633102003,-3.3595618614427716,1.0,1.0
3294,0.85053503520059,0.6679138822185613,0.0,0.0
3295,-0.42834266528754583,-0.06200586300674041,0.0,0.0
3296,0.14319709684121454,0.030822996791415484,0.0,0.0
3297,-0.5896683759351117,0.4754561832928797,0.0,0.0
3298,0.694357621172721,0.18765761102362605,0.0,0.0
3299,0.2790799077582362,0.4924108703329766,0.0,0.0
3300,0.4738168343955224,0.6448687075168655,0.0,0.0
3301,0.09204264559368644,-1.3356209544794595,0.0,0.0
3302,5.6647700694434775,-1.7687394276627189,0.0,1.0
3303,0.15688143537482221,-0.25802173363072517,0.0,0.0
3304,-13.569747746895452,-5.06269283468496,1.0,1.0
3305,0.8865663697500398,7.79636372497684,1.0,1.0
3306,11.21911283910978,6.795288338143876,1.0,1.0
3307,-2.8563952563757242,2.4056798875634415,0.0,0.0
3308,-0.1358683093579328,-0.5893258212422803,0.0,0.0
3309,-5.038979276138628,0.0669632184778794,1.0,1.0
3310,-0.37552335004362014,2.252758590508918,0.0,0.0
3311,1.9130757950548574,-0.5694678564725015,0.0,0.0
3312,2.55001324344841,-14.796897754771917,1.0,1.0
3313,-3.804445094973898,-14.035679201470638,1.0,1.0
3314,-3.7145849784422023,-0.7238348845088082,1.0,0.0
3315,1.191505421526228,-0.23376392145336572,0.0,0.0
3316,-3.852268599243918,5.4298203306811,1.0,1.0
3317,5.228687461360851,-3.2852036315590394,1.0,1.0
3318,-12.235697991376371,5.329732837673102,1.0,1.0
3319,-5.793875189705867,-7.321501472629935,1.0,1.0
3320,-1.1900415849079582,-1.919833105115474,0.0,0.0
3321,-5.966722854836832,-3.2708093312566136,1.0,1.0
3322,-12.884302141517491,1.5530145552773613,1.0,1.0
3323,-0.9094842613591532,-0.16455929400528818,0.0,0.0
3324,0.039811749831288296,-0.13759679650987042,0.0,0.0
3325,-0.8702861168915001,3.0171376600618904,0.0,0.0
3326,2.4659655946542824,-2.7863556790117006,0.0,0.0
3327,-0.055956370302048544,0.5700637524698653,0.0,0.0
3328,-2.7692920176595486,12.412014687843376,1.0,1.0
3329,2.540125290681219,9.896710709403928,1.0,1.0
3330,0.1592539657939014,-0.15026412293750377,0.0,0.0
3331,0.266922258393039,-0.27167119004797363,0.0,0.0
3332,-4.174520920497718,-1.5765144674741376,0.0,1.0
3333,1.2904183801944127,-0.3156342317825129,0.0,0.0
3334,-8.256877398356048,3.527673785413258,1.0,1.0
3335,-0.8325037024681934,-0.13209167597513394,0.0,0.0
3336,1.0851573360785496,-6.740333923526594,1.0,1.0
3337,5.176267258168496,5.6271560323947565,1.0,1.0
3338,6.463886066498543,9.909558951906005,1.0,1.0
3339,2.792656221353688,-0.1813412327532521,1.0,0.0
3340,-1.5116331465513708,2.5587049217813473,0.0,0.0
3341,7.514640067377672,-3.4234673360958503,1.0,1.0
3342,-0.010953459534578476,-0.032170502609985295,0.0,0.0
3343,0.0560649179325208,-0.5590920730055275,0.0,0.0
3344,-7.073560388568095,1.488512367056716,1.0,1.0
3345,-0.22286252443415597,-0.7347711369384575,0.0,0.0
3346,-2.380844953157319,-0.3456944270001598,0.0,0.0
3347,0.5393900141260024,-0.34256609041464103,0.0,0.0
3348,0.3005737201049073,-0.037896590922741814,0.0,0.0
3349,1.1464923559795326,0.677323803182297,0.0,0.0
3350,-1.5392469724190598,0.9147311374140759,0.0,0.0
3351,-6.983735593497906,-5.6607670589573384,1.0,1.0
3352,1.291870029031269,0.6405781371556337,0.0,0.0
3353,-7.879731875149252,-10.522210194043673,1.0,1.0
3354,7.289262911652702,-16.44454212703787,1.0,1.0
3355,-0.4287556721702494,1.259750261331937,0.0,0.0
3356,1.6867706602822303,0.29585687510935993,0.0,0.0
3357,-9.4779604721838,-2.3272071927127875,1.0,1.0
3358,-0.38338519346376454,1.1751786308887857,0.0,0.0
3359,-1.4894422553755093,2.8513215227072743,0.0,0.0
3360,-0.832127104656568,-0.655551359390943,0.0,0.0
3361,-12.82050796842551,2.2019326901082374,1.0,1.0
3362,-0.9329409721653238,0.8247999012059387,0.0,0.0
3363,-0.24419558805460645,9.134850879664649,1.0,1.0
3364,0.28428845980825584,-0.03011803221340104,0.0,0.0
3365,10.856538338730042,8.88157394894968,1.0,1.0
3366,1.6952402383528056,1.1952129257058053,0.0,0.0
3367,-0.8840807425786714,-0.015609334828778125,0.0,0.0
3368,6.138637263544714,4.237532106516538,1.0,1.0
3369,-4.818771913806303,-2.9754706637725374,1.0,1.0
3370,-7.211165431179168,-0.34062955680170376,1.0,1.0
3371,-2.679938734596866,-3.6186257190318383,0.0,1.0
3372,-0.010543901530817239,0.04342378073852804,0.0,0.0
3373,0.12823382173887085,0.0009176549666460343,0.0,0.0
3374,0.8733758893932899,-2.7528173184363163,0.0,0.0
3375,2.5007810934551453,-1.7317450356058075,0.0,0.0
3376,-0.7204965741007463,-1.7320238981050182,0.0,0.0
3377,6.573039551766515,-3.688674619499809,1.0,1.0
3378,-0.3757187464506673,1.559730203821432,0.0,0.0
3379,0.6285785008729949,-5.135338670399714,1.0,1.0
3380,0.19547965042789328,1.525752729768234,0.0,0.0
3381,-0.583992454822411,4.42280064493622,1.0,1.0
3382,-10.794162147896989,-2.9695626512632156,1.0,1.0
3383,3.133454068415282,-2.077559406315503,0.0,0.0
3384,-9.081638289035299,3.5057761414500725,0.0,1.0
3385,-0.43936621250435876,-0.33286679202525776,0.0,0.0
3386,0.12775440042613553,-0.296964666858906,0.0,0.0
3387,2.712635213698297,-4.989376339978844,0.0,1.0
3388,0.5158297725148063,-0.3600323644739215,0.0,0.0
3389,0.49635097612166995,-1.3647584287151724,0.0,0.0
3390,-1.2875432855852351,-0.3761289585465614,0.0,0.0
3391,1.2844560327028494,0.34317881177294285,0.0,0.0
3392,2.9065759160804014,2.6479412232344584,1.0,0.0
3393,-4.5903179369104885,8.32439347611215,1.0,1.0
3394,-0.2517747189693079,-0.014384593196578302,0.0,0.0
3395,-0.0796053738908852,-1.4947898241416067,0.0,0.0
3396,0.516734762745459,-0.026063197068925528,0.0,0.0
3397,1.7431997436365951,1.8276101082457763,0.0,0.0
3398,3.675652432878894,-10.242829140931203,1.0,1.0
3399,5.234981522761845,1.4291901180851037,0.0,1.0
3400,-12.325497621486543,-11.118687446757534,1.0,1.0
3401,-0.07151833528490889,-0.5231483249907863,0.0,0.0
3402,5.558935811071808,-1.7359109022339536,1.0,1.0
3403,-3.316358234380339,-8.27910641832718,1.0,1.0
3404,-10.199122024236486,-11.266603602403046,1.0,1.0
3405,-3.160254860057561,-0.18974460691065048,0.0,0.0
3406,-2.1323416265533095,-0.847285343069129,0.0,0.0
3407,6.192597139391875,2.2727611319875423,1.0,1.0
3408,-0.09035029668255835,5.020661685385986,1.0,1.0
3409,7.437943389589947,-8.95969904343906,1.0,1.0
3410,4.1074782461556065,-1.1533091037296734,1.0,1.0
3411,-8.196722866905471,-10.13058890759148,1.0,1.0
3412,-3.5405860216960003,9.720186548459871,1.0,1.0
3413,-4.693679666028713,-15.124255594449535,1.0,1.0
3414,-0.6748167350296702,-0.04084528186277209,0.0,0.0
3415,4.075330811159645,-2.6991313010537925,1.0,1.0
3416,-4.228469884843448,-2.237322968599374,0.0,1.0
3417,7.898380158445603,-12.400491703280258,1.0,1.0
3418,6.375167814828237,5.705683165600977,1.0,1.0
3419,-0.3953180241325723,0.2644541279847278,0.0,0.0
3420,-0.33669182939099845,-0.9034395296688322,0.0,0.0
3421,-0.8380399002214527,-2.604926386587497,0.0,0.0
3422,-2.200981924636707,-0.8689283149830781,0.0,0.0
3423,1.2456773720723908,0.7091092301766778,0.0,0.0
3424,-0.8299655411054825,0.17708806713600256,0.0,0.0
3425,-11.60510658891382,-0.13688579786780314,1.0,1.0
3426,-6.8386504195211035,-11.225784370056871,1.0,1.0
3427,-1.6783037537984529,8.0438267179885,1.0,1.0
3428,3.8373218343900817,0.018165982296730318,0.0,1.0
3429,-11.470295006180024,1.1172627425520427,1.0,1.0
3430,-0.44689486583089705,-1.2111062219324291,0.0,0.0
3431,14.603083153828454,-5.295571242612974,1.0,1.0
3432,-15.285721124997544,1.1605827487016824,1.0,1.0
3433,1.9739955342316962,-1.2931903638755382,0.0,0.0
3434,-9.639647371576961,3.138580747854225,1.0,1.0
3435,-0.8910306498664063,-1.0128625083284009,0.0,0.0
3436,-0.006008206565578959,-0.0641837031220738,0.0,0.0
3437,-2.362400563888435,3.400441171909797,0.0,0.0
3438,1.6443095888243415,-15.709454161664812,1.0,1.0
3439,-1.5626984977809828,0.032206621934978016,0.0,0.0
3440,-11.317186106050409,-4.415192260066793,1.0,1.0
3441,-1.7192246366952233,1.9110179286379587,0.0,0.0
3442,-4.977383027116268,-0.9585302102878712,1.0,1.0
3443,0.017631605705392753,-0.8291004112469901,0.0,0.0
3444,-15.575975339415692,3.0122780127598223,1.0,1.0
3445,0.02144331642615248,0.15719872990897682,0.0,0.0
3446,-5.019053926774673,4.231762972045372,1.0,1.0
3447,-0.23929057439387233,0.9375359222846658,0.0,0.0
3448,11.022952099844794,-6.141257573670035,1.0,1.0
3449,0.39611850410431065,0.5850773646176295,0.0,0.0
3450,-4.350761532346739,-13.240756823857092,1.0,1.0
3451,-1.575325314009183,1.30794445607744,0.0,0.0
3452,-9.986275678136835,-3.5314533102559187,1.0,1.0
3453,-0.1566406589287303,-0.37656755362328664,0.0,0.0
3454,0.22712427661827303,-0.39712925309486535,0.0,0.0
3455,-1.4432385389628435,-2.6653271886818923,0.0,0.0
3456,-2.802195180129435,-4.134315710339407,1.0,1.0
3457,-2.0355464214470844,7.861904546175462,1.0,1.0
3458,0.8369367918962399,1.293315804107891,0.0,0.0
3459,10.036441673738134,3.133691733913028,1.0,1.0
3460,1.6346081284127496,-1.0591849311684887,0.0,0.0
3461,7.2228258049224054,6.553045461065847,1.0,1.0
3462,-9.078438599528296,0.8891040662167655,1.0,1.0
3463,-6.489035257372747,-5.054261229607331,1.0,1.0
3464,0.8447793021140112,1.0642997359869923,0.0,0.0
3465,0.9457872944457185,0.9053350078314025,0.0,0.0
3466,-3.680909248557109,0.6415284604025857,0.0,0.0
3467,-0.0029060874997905786,-0.0933719854133822,0.0,0.0
3468,2.1158905601995737,8.79273243808123,1.0,1.0
3469,-0.2432650795765133,0.06157001839581698,0.0,0.0
3470,7.2297621023635,-7.564632237000375,1.0,1.0
3471,3.913799602341421,-5.132430499377658,0.0,1.0
3472,0.22624803321349143,1.8056793769929267,0.0,0.0
3473,-1.8085200335402056,-2.9579836435654956,0.0,0.0
3474,0.5346362738246833,16.74506710664861,1.0,1.0
3475,-0.12078978936373054,-0.5298357647941686,0.0,0.0
3476,1.3637081705796308,2.057603139743758,0.0,0.0
3477,4.644834048927388,3.052682927469624,1.0,1.0
3478,-0.3756441990839768,0.9147484781675773,0.0,0.0
3479,-4.255823961932174,-9.884169192691878,1.0,1.0
3480,-3.8823360557586613,6.395830697182308,1.0,1.0
3481,-5.563508418867897,14.491131481588965,1.0,1.0
3482,1.241310083307236,0.30389948131828864,0.0,0.0
3483,8.335752032356833,10.636549990524005,1.0,1.0
3484,-8.706847236075328,-3.0398678229992124,1.0,1.0
3485,-0.2983109133181815,-3.5527959392830835,0.0,0.0
3486,-5.036555214288132,-2.2334465843999447,1.0,1.0
3487,10.919436111102309,2.547202551559243,1.0,1.0
3488,-0.24094922714271597,-0.9816829143069035,0.0,0.0
3489,16.027156521720393,2.1106338804567586,1.0,1.0
3490,0.3998983554165994,0.152729531335536,0.0,0.0
3491,-5.62202171628323,-2.9360530448014246,1.0,1.0
3492,14.374358165986536,5.518796081924149,1.0,1.0
3493,-0.15781294147349334,-0.12935275178042044,0.0,0.0
3494,-3.8935998155732277,-11.94446443158287,1.0,1.0
3495,0.2781934299889238,-0.8909020815538345,0.0,0.0
3496,0.43702074357020604,-0.9724341734182159,0.0,0.0
3497,16.469806472169257,-3.6252193202592236,1.0,1.0
3498,6.645518827088026,-3.2618055115079883,1.0,1.0
3499,-2.338517516162366,-0.49988742491333776,0.0,0.0
3500,0.3031280539987809,-0.5251423761112277,0.0,0.0
3501,8.269342737653993,-10.517550117433268,1.0,1.0
3502,-0.22665662325803307,0.30869027842450986,0.0,0.0
3503,6.408140939900663,-8.660775851278373,1.0,1.0
3504,0.5084098041051754,-0.10180924229343105,0.0,0.0
3505,0.3293337037825503,0.7171088598261719,0.0,0.0
3506,2.857429220581573,10.548744860547274,1.0,1.0
3507,-5.429930411985286,-11.011041205318389,1.0,1.0
3508,4.505578809034913,12.9778329146154,1.0,1.0
